1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.139999999999999902e+00 1.189999999999999947e+00 1.219999999999999973e+00 1.229999999999999982e+00 1.280000000000000027e+00 1.250000000000000000e+00 1.199999999999999956e+00 1.280000000000000027e+00 1.290000000000000036e+00 1.239999999999999991e+00 1.270000000000000018e+00 1.219999999999999973e+00 1.239999999999999991e+00 1.270000000000000018e+00 1.260000000000000009e+00 1.260000000000000009e+00 1.300000000000000044e+00 1.290000000000000036e+00 1.199999999999999956e+00 1.199999999999999956e+00
1.197000000000000064e+00 1.215000000000000080e+00 1.221000000000000085e+00 1.223999999999999977e+00 1.219000000000000083e+00 1.225000000000000089e+00 1.237999999999999989e+00 1.229999999999999982e+00 1.254000000000000004e+00 1.237000000000000099e+00 1.209000000000000075e+00 1.245000000000000107e+00 1.231000000000000094e+00 1.250999999999999890e+00 1.260999999999999899e+00 1.250000000000000000e+00 1.241999999999999993e+00 1.197000000000000064e+00 1.260999999999999899e+00 1.252000000000000002e+00
