,beta,outbreak_size,system_size,transmissibility,kappa,size_fraction,legend_kappa
375,0.1925,1,500,0.3660855784469097,20,0.002,$\kappa = 20$
376,0.1925,3,500,0.3660855784469097,20,0.006,$\kappa = 20$
377,0.1925,4,500,0.3660855784469097,20,0.008,$\kappa = 20$
378,0.1925,1,500,0.3660855784469097,20,0.002,$\kappa = 20$
379,0.1925,5,500,0.3660855784469097,20,0.01,$\kappa = 20$
380,0.1925,1,500,0.3660855784469097,20,0.002,$\kappa = 20$
381,0.1925,1,500,0.3660855784469097,20,0.002,$\kappa = 20$
382,0.1925,1,500,0.3660855784469097,20,0.002,$\kappa = 20$
383,0.1925,3,500,0.3660855784469097,20,0.006,$\kappa = 20$
384,0.1925,1,500,0.3660855784469097,20,0.002,$\kappa = 20$
385,0.1925,1,500,0.3660855784469097,20,0.002,$\kappa = 20$
386,0.1925,1,500,0.3660855784469097,20,0.002,$\kappa = 20$
387,0.1925,1,500,0.3660855784469097,20,0.002,$\kappa = 20$
388,0.1925,1,500,0.3660855784469097,20,0.002,$\kappa = 20$
389,0.1925,2,500,0.3660855784469097,20,0.004,$\kappa = 20$
390,0.1925,87,500,0.3660855784469097,20,0.174,$\kappa = 20$
391,0.1925,2,500,0.3660855784469097,20,0.004,$\kappa = 20$
392,0.1925,3,500,0.3660855784469097,20,0.006,$\kappa = 20$
393,0.1925,1,500,0.3660855784469097,20,0.002,$\kappa = 20$
394,0.1925,2,500,0.3660855784469097,20,0.004,$\kappa = 20$
395,0.1925,2,500,0.3660855784469097,20,0.004,$\kappa = 20$
396,0.1925,6,500,0.3660855784469097,20,0.012,$\kappa = 20$
397,0.1925,154,500,0.3660855784469097,20,0.308,$\kappa = 20$
398,0.1925,1,500,0.3660855784469097,20,0.002,$\kappa = 20$
399,0.1925,1,500,0.3660855784469097,20,0.002,$\kappa = 20$
400,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
401,0.24,182,500,0.41860465116279066,20,0.364,$\kappa = 20$
402,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
403,0.24,153,500,0.41860465116279066,20,0.306,$\kappa = 20$
404,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
405,0.24,8,500,0.41860465116279066,20,0.016,$\kappa = 20$
406,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
407,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
408,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
409,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
410,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
411,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
412,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
413,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
414,0.24,228,500,0.41860465116279066,20,0.456,$\kappa = 20$
415,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
416,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
417,0.24,3,500,0.41860465116279066,20,0.006,$\kappa = 20$
418,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
419,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
420,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
421,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
422,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
423,0.24,127,500,0.41860465116279066,20,0.254,$\kappa = 20$
424,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
425,0.24,4,500,0.41860465116279066,20,0.008,$\kappa = 20$
426,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
427,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
428,0.24,163,500,0.41860465116279066,20,0.326,$\kappa = 20$
429,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
430,0.24,170,500,0.41860465116279066,20,0.34,$\kappa = 20$
431,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
432,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
433,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
434,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
435,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
436,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
437,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
438,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
439,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
440,0.24,154,500,0.41860465116279066,20,0.308,$\kappa = 20$
441,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
442,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
443,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
444,0.24,3,500,0.41860465116279066,20,0.006,$\kappa = 20$
445,0.24,8,500,0.41860465116279066,20,0.016,$\kappa = 20$
446,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
447,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
448,0.24,37,500,0.41860465116279066,20,0.074,$\kappa = 20$
449,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
450,0.24,24,500,0.41860465116279066,20,0.048,$\kappa = 20$
451,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
452,0.24,188,500,0.41860465116279066,20,0.376,$\kappa = 20$
453,0.24,175,500,0.41860465116279066,20,0.35,$\kappa = 20$
454,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
455,0.24,79,500,0.41860465116279066,20,0.158,$\kappa = 20$
456,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
457,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
458,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
459,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
460,0.24,183,500,0.41860465116279066,20,0.366,$\kappa = 20$
461,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
462,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
463,0.24,3,500,0.41860465116279066,20,0.006,$\kappa = 20$
464,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
465,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
466,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
467,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
468,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
469,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
470,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
471,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
472,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
473,0.24,8,500,0.41860465116279066,20,0.016,$\kappa = 20$
474,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
475,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
476,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
477,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
478,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
479,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
480,0.24,13,500,0.41860465116279066,20,0.026,$\kappa = 20$
481,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
482,0.24,4,500,0.41860465116279066,20,0.008,$\kappa = 20$
483,0.24,103,500,0.41860465116279066,20,0.206,$\kappa = 20$
484,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
485,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
486,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
487,0.24,6,500,0.41860465116279066,20,0.012,$\kappa = 20$
488,0.24,179,500,0.41860465116279066,20,0.358,$\kappa = 20$
489,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
490,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
491,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
492,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
493,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
494,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
495,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
496,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
497,0.24,5,500,0.41860465116279066,20,0.01,$\kappa = 20$
498,0.24,1,500,0.41860465116279066,20,0.002,$\kappa = 20$
499,0.24,2,500,0.41860465116279066,20,0.004,$\kappa = 20$
500,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
501,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
502,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
503,0.2875,3,500,0.46308724832214765,20,0.006,$\kappa = 20$
504,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
505,0.2875,3,500,0.46308724832214765,20,0.006,$\kappa = 20$
506,0.2875,205,500,0.46308724832214765,20,0.41,$\kappa = 20$
507,0.2875,5,500,0.46308724832214765,20,0.01,$\kappa = 20$
508,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
509,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
510,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
511,0.2875,4,500,0.46308724832214765,20,0.008,$\kappa = 20$
512,0.2875,3,500,0.46308724832214765,20,0.006,$\kappa = 20$
513,0.2875,182,500,0.46308724832214765,20,0.364,$\kappa = 20$
514,0.2875,180,500,0.46308724832214765,20,0.36,$\kappa = 20$
515,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
516,0.2875,183,500,0.46308724832214765,20,0.366,$\kappa = 20$
517,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
518,0.2875,125,500,0.46308724832214765,20,0.25,$\kappa = 20$
519,0.2875,187,500,0.46308724832214765,20,0.374,$\kappa = 20$
520,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
521,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
522,0.2875,10,500,0.46308724832214765,20,0.02,$\kappa = 20$
523,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
524,0.2875,271,500,0.46308724832214765,20,0.542,$\kappa = 20$
525,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
526,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
527,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
528,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
529,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
530,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
531,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
532,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
533,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
534,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
535,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
536,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
537,0.2875,175,500,0.46308724832214765,20,0.35,$\kappa = 20$
538,0.2875,3,500,0.46308724832214765,20,0.006,$\kappa = 20$
539,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
540,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
541,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
542,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
543,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
544,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
545,0.2875,135,500,0.46308724832214765,20,0.27,$\kappa = 20$
546,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
547,0.2875,149,500,0.46308724832214765,20,0.298,$\kappa = 20$
548,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
549,0.2875,174,500,0.46308724832214765,20,0.348,$\kappa = 20$
550,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
551,0.2875,5,500,0.46308724832214765,20,0.01,$\kappa = 20$
552,0.2875,3,500,0.46308724832214765,20,0.006,$\kappa = 20$
553,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
554,0.2875,134,500,0.46308724832214765,20,0.268,$\kappa = 20$
555,0.2875,3,500,0.46308724832214765,20,0.006,$\kappa = 20$
556,0.2875,170,500,0.46308724832214765,20,0.34,$\kappa = 20$
557,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
558,0.2875,7,500,0.46308724832214765,20,0.014,$\kappa = 20$
559,0.2875,3,500,0.46308724832214765,20,0.006,$\kappa = 20$
560,0.2875,149,500,0.46308724832214765,20,0.298,$\kappa = 20$
561,0.2875,232,500,0.46308724832214765,20,0.464,$\kappa = 20$
562,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
563,0.2875,164,500,0.46308724832214765,20,0.328,$\kappa = 20$
564,0.2875,10,500,0.46308724832214765,20,0.02,$\kappa = 20$
565,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
566,0.2875,202,500,0.46308724832214765,20,0.404,$\kappa = 20$
567,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
568,0.2875,153,500,0.46308724832214765,20,0.306,$\kappa = 20$
569,0.2875,200,500,0.46308724832214765,20,0.4,$\kappa = 20$
570,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
571,0.2875,150,500,0.46308724832214765,20,0.3,$\kappa = 20$
572,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
573,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
574,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
575,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
576,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
577,0.2875,32,500,0.46308724832214765,20,0.064,$\kappa = 20$
578,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
579,0.2875,167,500,0.46308724832214765,20,0.334,$\kappa = 20$
580,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
581,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
582,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
583,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
584,0.2875,135,500,0.46308724832214765,20,0.27,$\kappa = 20$
585,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
586,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
587,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
588,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
589,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
590,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
591,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
592,0.2875,156,500,0.46308724832214765,20,0.312,$\kappa = 20$
593,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
594,0.2875,155,500,0.46308724832214765,20,0.31,$\kappa = 20$
595,0.2875,200,500,0.46308724832214765,20,0.4,$\kappa = 20$
596,0.2875,180,500,0.46308724832214765,20,0.36,$\kappa = 20$
597,0.2875,2,500,0.46308724832214765,20,0.004,$\kappa = 20$
598,0.2875,1,500,0.46308724832214765,20,0.002,$\kappa = 20$
599,0.2875,112,500,0.46308724832214765,20,0.224,$\kappa = 20$
600,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
601,0.33499999999999996,19,500,0.5012468827930174,20,0.038,$\kappa = 20$
602,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
603,0.33499999999999996,197,500,0.5012468827930174,20,0.394,$\kappa = 20$
604,0.33499999999999996,157,500,0.5012468827930174,20,0.314,$\kappa = 20$
605,0.33499999999999996,158,500,0.5012468827930174,20,0.316,$\kappa = 20$
606,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
607,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
608,0.33499999999999996,189,500,0.5012468827930174,20,0.378,$\kappa = 20$
609,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
610,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
611,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
612,0.33499999999999996,184,500,0.5012468827930174,20,0.368,$\kappa = 20$
613,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
614,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
615,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
616,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
617,0.33499999999999996,170,500,0.5012468827930174,20,0.34,$\kappa = 20$
618,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
619,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
620,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
621,0.33499999999999996,226,500,0.5012468827930174,20,0.452,$\kappa = 20$
622,0.33499999999999996,198,500,0.5012468827930174,20,0.396,$\kappa = 20$
623,0.33499999999999996,3,500,0.5012468827930174,20,0.006,$\kappa = 20$
624,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
625,0.33499999999999996,4,500,0.5012468827930174,20,0.008,$\kappa = 20$
626,0.33499999999999996,4,500,0.5012468827930174,20,0.008,$\kappa = 20$
627,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
628,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
629,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
630,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
631,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
632,0.33499999999999996,4,500,0.5012468827930174,20,0.008,$\kappa = 20$
633,0.33499999999999996,189,500,0.5012468827930174,20,0.378,$\kappa = 20$
634,0.33499999999999996,172,500,0.5012468827930174,20,0.344,$\kappa = 20$
635,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
636,0.33499999999999996,3,500,0.5012468827930174,20,0.006,$\kappa = 20$
637,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
638,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
639,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
640,0.33499999999999996,187,500,0.5012468827930174,20,0.374,$\kappa = 20$
641,0.33499999999999996,25,500,0.5012468827930174,20,0.05,$\kappa = 20$
642,0.33499999999999996,6,500,0.5012468827930174,20,0.012,$\kappa = 20$
643,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
644,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
645,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
646,0.33499999999999996,232,500,0.5012468827930174,20,0.464,$\kappa = 20$
647,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
648,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
649,0.33499999999999996,5,500,0.5012468827930174,20,0.01,$\kappa = 20$
650,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
651,0.33499999999999996,237,500,0.5012468827930174,20,0.474,$\kappa = 20$
652,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
653,0.33499999999999996,180,500,0.5012468827930174,20,0.36,$\kappa = 20$
654,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
655,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
656,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
657,0.33499999999999996,193,500,0.5012468827930174,20,0.386,$\kappa = 20$
658,0.33499999999999996,230,500,0.5012468827930174,20,0.46,$\kappa = 20$
659,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
660,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
661,0.33499999999999996,251,500,0.5012468827930174,20,0.502,$\kappa = 20$
662,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
663,0.33499999999999996,158,500,0.5012468827930174,20,0.316,$\kappa = 20$
664,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
665,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
666,0.33499999999999996,5,500,0.5012468827930174,20,0.01,$\kappa = 20$
667,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
668,0.33499999999999996,4,500,0.5012468827930174,20,0.008,$\kappa = 20$
669,0.33499999999999996,171,500,0.5012468827930174,20,0.342,$\kappa = 20$
670,0.33499999999999996,222,500,0.5012468827930174,20,0.444,$\kappa = 20$
671,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
672,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
673,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
674,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
675,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
676,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
677,0.33499999999999996,222,500,0.5012468827930174,20,0.444,$\kappa = 20$
678,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
679,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
680,0.33499999999999996,247,500,0.5012468827930174,20,0.494,$\kappa = 20$
681,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
682,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
683,0.33499999999999996,241,500,0.5012468827930174,20,0.482,$\kappa = 20$
684,0.33499999999999996,6,500,0.5012468827930174,20,0.012,$\kappa = 20$
685,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
686,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
687,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
688,0.33499999999999996,6,500,0.5012468827930174,20,0.012,$\kappa = 20$
689,0.33499999999999996,3,500,0.5012468827930174,20,0.006,$\kappa = 20$
690,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
691,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
692,0.33499999999999996,5,500,0.5012468827930174,20,0.01,$\kappa = 20$
693,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
694,0.33499999999999996,1,500,0.5012468827930174,20,0.002,$\kappa = 20$
695,0.33499999999999996,3,500,0.5012468827930174,20,0.006,$\kappa = 20$
696,0.33499999999999996,3,500,0.5012468827930174,20,0.006,$\kappa = 20$
697,0.33499999999999996,3,500,0.5012468827930174,20,0.006,$\kappa = 20$
698,0.33499999999999996,2,500,0.5012468827930174,20,0.004,$\kappa = 20$
699,0.33499999999999996,241,500,0.5012468827930174,20,0.482,$\kappa = 20$
700,0.38249999999999995,1,500,0.5343422584400466,20,0.002,$\kappa = 20$
701,0.38249999999999995,1,500,0.5343422584400466,20,0.002,$\kappa = 20$
702,0.38249999999999995,1,500,0.5343422584400466,20,0.002,$\kappa = 20$
703,0.38249999999999995,2,500,0.5343422584400466,20,0.004,$\kappa = 20$
704,0.38249999999999995,1,500,0.5343422584400466,20,0.002,$\kappa = 20$
705,0.38249999999999995,6,500,0.5343422584400466,20,0.012,$\kappa = 20$
706,0.38249999999999995,4,500,0.5343422584400466,20,0.008,$\kappa = 20$
707,0.38249999999999995,217,500,0.5343422584400466,20,0.434,$\kappa = 20$
708,0.38249999999999995,10,500,0.5343422584400466,20,0.02,$\kappa = 20$
709,0.38249999999999995,219,500,0.5343422584400466,20,0.438,$\kappa = 20$
710,0.38249999999999995,2,500,0.5343422584400466,20,0.004,$\kappa = 20$
711,0.38249999999999995,1,500,0.5343422584400466,20,0.002,$\kappa = 20$
712,0.38249999999999995,2,500,0.5343422584400466,20,0.004,$\kappa = 20$
713,0.38249999999999995,140,500,0.5343422584400466,20,0.28,$\kappa = 20$
714,0.38249999999999995,200,500,0.5343422584400466,20,0.4,$\kappa = 20$
