,beta,outbreak_size,system_size,transmissibility,kappa,size_fraction,legend_kappa
2835,0.43999999999999995,1911,5000,0.5471014492753623,10,0.3822,$\kappa = 10$
2836,0.43999999999999995,1795,5000,0.5471014492753623,10,0.359,$\kappa = 10$
2837,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2838,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2839,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2840,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2841,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2842,0.43999999999999995,4,5000,0.5471014492753623,10,0.0008,$\kappa = 10$
2843,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2844,0.43999999999999995,3,5000,0.5471014492753623,10,0.0006,$\kappa = 10$
2845,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2846,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2847,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2848,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2849,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2850,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2851,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2852,0.43999999999999995,2001,5000,0.5471014492753623,10,0.4002,$\kappa = 10$
2853,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2854,0.43999999999999995,3,5000,0.5471014492753623,10,0.0006,$\kappa = 10$
2855,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2856,0.43999999999999995,1808,5000,0.5471014492753623,10,0.3616,$\kappa = 10$
2857,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2858,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2859,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2860,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2861,0.43999999999999995,1852,5000,0.5471014492753623,10,0.3704,$\kappa = 10$
2862,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2863,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2864,0.43999999999999995,2005,5000,0.5471014492753623,10,0.401,$\kappa = 10$
2865,0.43999999999999995,1638,5000,0.5471014492753623,10,0.3276,$\kappa = 10$
2866,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2867,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2868,0.43999999999999995,1662,5000,0.5471014492753623,10,0.3324,$\kappa = 10$
2869,0.43999999999999995,1608,5000,0.5471014492753623,10,0.3216,$\kappa = 10$
2870,0.43999999999999995,6,5000,0.5471014492753623,10,0.0012,$\kappa = 10$
2871,0.43999999999999995,65,5000,0.5471014492753623,10,0.013,$\kappa = 10$
2872,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2873,0.43999999999999995,1695,5000,0.5471014492753623,10,0.339,$\kappa = 10$
2874,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2875,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2876,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2877,0.43999999999999995,1799,5000,0.5471014492753623,10,0.3598,$\kappa = 10$
2878,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2879,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2880,0.43999999999999995,1839,5000,0.5471014492753623,10,0.3678,$\kappa = 10$
2881,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2882,0.43999999999999995,3,5000,0.5471014492753623,10,0.0006,$\kappa = 10$
2883,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2884,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2885,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2886,0.43999999999999995,1752,5000,0.5471014492753623,10,0.3504,$\kappa = 10$
2887,0.43999999999999995,1836,5000,0.5471014492753623,10,0.3672,$\kappa = 10$
2888,0.43999999999999995,1925,5000,0.5471014492753623,10,0.385,$\kappa = 10$
2889,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2890,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2891,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2892,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2893,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2894,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2895,0.43999999999999995,1889,5000,0.5471014492753623,10,0.3778,$\kappa = 10$
2896,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2897,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2898,0.43999999999999995,1,5000,0.5471014492753623,10,0.0002,$\kappa = 10$
2899,0.43999999999999995,2,5000,0.5471014492753623,10,0.0004,$\kappa = 10$
2900,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2901,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2902,0.48249999999999993,4,5000,0.5733788395904436,10,0.0008,$\kappa = 10$
2903,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2904,0.48249999999999993,1728,5000,0.5733788395904436,10,0.3456,$\kappa = 10$
2905,0.48249999999999993,6,5000,0.5733788395904436,10,0.0012,$\kappa = 10$
2906,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2907,0.48249999999999993,2091,5000,0.5733788395904436,10,0.4182,$\kappa = 10$
2908,0.48249999999999993,1994,5000,0.5733788395904436,10,0.3988,$\kappa = 10$
2909,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2910,0.48249999999999993,1791,5000,0.5733788395904436,10,0.3582,$\kappa = 10$
2911,0.48249999999999993,2014,5000,0.5733788395904436,10,0.4028,$\kappa = 10$
2912,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2913,0.48249999999999993,6,5000,0.5733788395904436,10,0.0012,$\kappa = 10$
2914,0.48249999999999993,1826,5000,0.5733788395904436,10,0.3652,$\kappa = 10$
2915,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2916,0.48249999999999993,2008,5000,0.5733788395904436,10,0.4016,$\kappa = 10$
2917,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2918,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2919,0.48249999999999993,3,5000,0.5733788395904436,10,0.0006,$\kappa = 10$
2920,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2921,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2922,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2923,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2924,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2925,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2926,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2927,0.48249999999999993,2052,5000,0.5733788395904436,10,0.4104,$\kappa = 10$
2928,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2929,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2930,0.48249999999999993,1762,5000,0.5733788395904436,10,0.3524,$\kappa = 10$
2931,0.48249999999999993,2012,5000,0.5733788395904436,10,0.4024,$\kappa = 10$
2932,0.48249999999999993,3,5000,0.5733788395904436,10,0.0006,$\kappa = 10$
2933,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2934,0.48249999999999993,1876,5000,0.5733788395904436,10,0.3752,$\kappa = 10$
2935,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2936,0.48249999999999993,3,5000,0.5733788395904436,10,0.0006,$\kappa = 10$
2937,0.48249999999999993,1957,5000,0.5733788395904436,10,0.3914,$\kappa = 10$
2938,0.48249999999999993,3,5000,0.5733788395904436,10,0.0006,$\kappa = 10$
2939,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2940,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2941,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2942,0.48249999999999993,4,5000,0.5733788395904436,10,0.0008,$\kappa = 10$
2943,0.48249999999999993,1716,5000,0.5733788395904436,10,0.3432,$\kappa = 10$
2944,0.48249999999999993,3,5000,0.5733788395904436,10,0.0006,$\kappa = 10$
2945,0.48249999999999993,1755,5000,0.5733788395904436,10,0.351,$\kappa = 10$
2946,0.48249999999999993,1819,5000,0.5733788395904436,10,0.3638,$\kappa = 10$
2947,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2948,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2949,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2950,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2951,0.48249999999999993,1942,5000,0.5733788395904436,10,0.3884,$\kappa = 10$
2952,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2953,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2954,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2955,0.48249999999999993,1942,5000,0.5733788395904436,10,0.3884,$\kappa = 10$
2956,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2957,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2958,0.48249999999999993,1855,5000,0.5733788395904436,10,0.371,$\kappa = 10$
2959,0.48249999999999993,1971,5000,0.5733788395904436,10,0.3942,$\kappa = 10$
2960,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2961,0.48249999999999993,1815,5000,0.5733788395904436,10,0.363,$\kappa = 10$
2962,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2963,0.48249999999999993,1964,5000,0.5733788395904436,10,0.3928,$\kappa = 10$
2964,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2965,0.48249999999999993,1992,5000,0.5733788395904436,10,0.3984,$\kappa = 10$
2966,0.48249999999999993,1979,5000,0.5733788395904436,10,0.3958,$\kappa = 10$
2967,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2968,0.48249999999999993,1760,5000,0.5733788395904436,10,0.352,$\kappa = 10$
2969,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2970,0.48249999999999993,1816,5000,0.5733788395904436,10,0.3632,$\kappa = 10$
2971,0.48249999999999993,3,5000,0.5733788395904436,10,0.0006,$\kappa = 10$
2972,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2973,0.48249999999999993,1652,5000,0.5733788395904436,10,0.3304,$\kappa = 10$
2974,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2975,0.48249999999999993,1976,5000,0.5733788395904436,10,0.3952,$\kappa = 10$
2976,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2977,0.48249999999999993,3,5000,0.5733788395904436,10,0.0006,$\kappa = 10$
2978,0.48249999999999993,2150,5000,0.5733788395904436,10,0.43,$\kappa = 10$
2979,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2980,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2981,0.48249999999999993,1916,5000,0.5733788395904436,10,0.3832,$\kappa = 10$
2982,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2983,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2984,0.48249999999999993,3,5000,0.5733788395904436,10,0.0006,$\kappa = 10$
2985,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2986,0.48249999999999993,7,5000,0.5733788395904436,10,0.0014,$\kappa = 10$
2987,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2988,0.48249999999999993,1991,5000,0.5733788395904436,10,0.3982,$\kappa = 10$
2989,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2990,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2991,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2992,0.48249999999999993,3,5000,0.5733788395904436,10,0.0006,$\kappa = 10$
2993,0.48249999999999993,1765,5000,0.5733788395904436,10,0.353,$\kappa = 10$
2994,0.48249999999999993,2034,5000,0.5733788395904436,10,0.4068,$\kappa = 10$
2995,0.48249999999999993,2,5000,0.5733788395904436,10,0.0004,$\kappa = 10$
2996,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
2997,0.48249999999999993,3,5000,0.5733788395904436,10,0.0006,$\kappa = 10$
2998,0.48249999999999993,5,5000,0.5733788395904436,10,0.001,$\kappa = 10$
2999,0.48249999999999993,1,5000,0.5733788395904436,10,0.0002,$\kappa = 10$
3000,0.525,1909,5000,0.596774193548387,10,0.3818,$\kappa = 10$
3001,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3002,0.525,2050,5000,0.596774193548387,10,0.41,$\kappa = 10$
3003,0.525,2024,5000,0.596774193548387,10,0.4048,$\kappa = 10$
3004,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3005,0.525,2145,5000,0.596774193548387,10,0.429,$\kappa = 10$
3006,0.525,3,5000,0.596774193548387,10,0.0006,$\kappa = 10$
3007,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3008,0.525,2138,5000,0.596774193548387,10,0.4276,$\kappa = 10$
3009,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3010,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3011,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3012,0.525,2156,5000,0.596774193548387,10,0.4312,$\kappa = 10$
3013,0.525,6,5000,0.596774193548387,10,0.0012,$\kappa = 10$
3014,0.525,2096,5000,0.596774193548387,10,0.4192,$\kappa = 10$
3015,0.525,1962,5000,0.596774193548387,10,0.3924,$\kappa = 10$
3016,0.525,2074,5000,0.596774193548387,10,0.4148,$\kappa = 10$
3017,0.525,1887,5000,0.596774193548387,10,0.3774,$\kappa = 10$
3018,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3019,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3020,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3021,0.525,2075,5000,0.596774193548387,10,0.415,$\kappa = 10$
3022,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3023,0.525,2051,5000,0.596774193548387,10,0.4102,$\kappa = 10$
3024,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3025,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3026,0.525,10,5000,0.596774193548387,10,0.002,$\kappa = 10$
3027,0.525,1890,5000,0.596774193548387,10,0.378,$\kappa = 10$
3028,0.525,1871,5000,0.596774193548387,10,0.3742,$\kappa = 10$
3029,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3030,0.525,3,5000,0.596774193548387,10,0.0006,$\kappa = 10$
3031,0.525,2119,5000,0.596774193548387,10,0.4238,$\kappa = 10$
3032,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3033,0.525,1884,5000,0.596774193548387,10,0.3768,$\kappa = 10$
3034,0.525,2010,5000,0.596774193548387,10,0.402,$\kappa = 10$
3035,0.525,2172,5000,0.596774193548387,10,0.4344,$\kappa = 10$
3036,0.525,3,5000,0.596774193548387,10,0.0006,$\kappa = 10$
3037,0.525,3,5000,0.596774193548387,10,0.0006,$\kappa = 10$
3038,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3039,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3040,0.525,1866,5000,0.596774193548387,10,0.3732,$\kappa = 10$
3041,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3042,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3043,0.525,3,5000,0.596774193548387,10,0.0006,$\kappa = 10$
3044,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3045,0.525,2033,5000,0.596774193548387,10,0.4066,$\kappa = 10$
3046,0.525,7,5000,0.596774193548387,10,0.0014,$\kappa = 10$
3047,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3048,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3049,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3050,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3051,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3052,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3053,0.525,1957,5000,0.596774193548387,10,0.3914,$\kappa = 10$
3054,0.525,2071,5000,0.596774193548387,10,0.4142,$\kappa = 10$
3055,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3056,0.525,3,5000,0.596774193548387,10,0.0006,$\kappa = 10$
3057,0.525,3,5000,0.596774193548387,10,0.0006,$\kappa = 10$
3058,0.525,1718,5000,0.596774193548387,10,0.3436,$\kappa = 10$
3059,0.525,3,5000,0.596774193548387,10,0.0006,$\kappa = 10$
3060,0.525,1940,5000,0.596774193548387,10,0.388,$\kappa = 10$
3061,0.525,2038,5000,0.596774193548387,10,0.4076,$\kappa = 10$
3062,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3063,0.525,2118,5000,0.596774193548387,10,0.4236,$\kappa = 10$
3064,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3065,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3066,0.525,1927,5000,0.596774193548387,10,0.3854,$\kappa = 10$
3067,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3068,0.525,1765,5000,0.596774193548387,10,0.353,$\kappa = 10$
3069,0.525,7,5000,0.596774193548387,10,0.0014,$\kappa = 10$
3070,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3071,0.525,4,5000,0.596774193548387,10,0.0008,$\kappa = 10$
3072,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3073,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3074,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3075,0.525,2032,5000,0.596774193548387,10,0.4064,$\kappa = 10$
3076,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3077,0.525,2271,5000,0.596774193548387,10,0.4542,$\kappa = 10$
3078,0.525,7,5000,0.596774193548387,10,0.0014,$\kappa = 10$
3079,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3080,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3081,0.525,1981,5000,0.596774193548387,10,0.3962,$\kappa = 10$
3082,0.525,1769,5000,0.596774193548387,10,0.3538,$\kappa = 10$
3083,0.525,3,5000,0.596774193548387,10,0.0006,$\kappa = 10$
3084,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3085,0.525,1905,5000,0.596774193548387,10,0.381,$\kappa = 10$
3086,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3087,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3088,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3089,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3090,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3091,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3092,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3093,0.525,2081,5000,0.596774193548387,10,0.4162,$\kappa = 10$
3094,0.525,2142,5000,0.596774193548387,10,0.4284,$\kappa = 10$
3095,0.525,1,5000,0.596774193548387,10,0.0002,$\kappa = 10$
3096,0.525,1933,5000,0.596774193548387,10,0.3866,$\kappa = 10$
3097,0.525,2,5000,0.596774193548387,10,0.0004,$\kappa = 10$
3098,0.525,2088,5000,0.596774193548387,10,0.4176,$\kappa = 10$
3099,0.525,1906,5000,0.596774193548387,10,0.3812,$\kappa = 10$
3100,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3101,0.5675,1942,5000,0.617737003058104,10,0.3884,$\kappa = 10$
3102,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3103,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3104,0.5675,2275,5000,0.617737003058104,10,0.455,$\kappa = 10$
3105,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3106,0.5675,2013,5000,0.617737003058104,10,0.4026,$\kappa = 10$
3107,0.5675,2077,5000,0.617737003058104,10,0.4154,$\kappa = 10$
3108,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3109,0.5675,2216,5000,0.617737003058104,10,0.4432,$\kappa = 10$
3110,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3111,0.5675,2051,5000,0.617737003058104,10,0.4102,$\kappa = 10$
3112,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3113,0.5675,4,5000,0.617737003058104,10,0.0008,$\kappa = 10$
3114,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3115,0.5675,2086,5000,0.617737003058104,10,0.4172,$\kappa = 10$
3116,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3117,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3118,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3119,0.5675,2085,5000,0.617737003058104,10,0.417,$\kappa = 10$
3120,0.5675,2108,5000,0.617737003058104,10,0.4216,$\kappa = 10$
3121,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3122,0.5675,1952,5000,0.617737003058104,10,0.3904,$\kappa = 10$
3123,0.5675,3,5000,0.617737003058104,10,0.0006,$\kappa = 10$
3124,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3125,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3126,0.5675,3,5000,0.617737003058104,10,0.0006,$\kappa = 10$
3127,0.5675,2188,5000,0.617737003058104,10,0.4376,$\kappa = 10$
3128,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3129,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3130,0.5675,3,5000,0.617737003058104,10,0.0006,$\kappa = 10$
3131,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3132,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3133,0.5675,2091,5000,0.617737003058104,10,0.4182,$\kappa = 10$
3134,0.5675,3,5000,0.617737003058104,10,0.0006,$\kappa = 10$
3135,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3136,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3137,0.5675,2006,5000,0.617737003058104,10,0.4012,$\kappa = 10$
3138,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3139,0.5675,2020,5000,0.617737003058104,10,0.404,$\kappa = 10$
3140,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3141,0.5675,1988,5000,0.617737003058104,10,0.3976,$\kappa = 10$
3142,0.5675,1830,5000,0.617737003058104,10,0.366,$\kappa = 10$
3143,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3144,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3145,0.5675,1972,5000,0.617737003058104,10,0.3944,$\kappa = 10$
3146,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3147,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3148,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3149,0.5675,1868,5000,0.617737003058104,10,0.3736,$\kappa = 10$
3150,0.5675,3,5000,0.617737003058104,10,0.0006,$\kappa = 10$
3151,0.5675,1960,5000,0.617737003058104,10,0.392,$\kappa = 10$
3152,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3153,0.5675,2083,5000,0.617737003058104,10,0.4166,$\kappa = 10$
3154,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3155,0.5675,3,5000,0.617737003058104,10,0.0006,$\kappa = 10$
3156,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3157,0.5675,2104,5000,0.617737003058104,10,0.4208,$\kappa = 10$
3158,0.5675,3,5000,0.617737003058104,10,0.0006,$\kappa = 10$
3159,0.5675,2173,5000,0.617737003058104,10,0.4346,$\kappa = 10$
3160,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3161,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3162,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3163,0.5675,2073,5000,0.617737003058104,10,0.4146,$\kappa = 10$
3164,0.5675,2,5000,0.617737003058104,10,0.0004,$\kappa = 10$
3165,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3166,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3167,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3168,0.5675,2123,5000,0.617737003058104,10,0.4246,$\kappa = 10$
3169,0.5675,1916,5000,0.617737003058104,10,0.3832,$\kappa = 10$
3170,0.5675,17,5000,0.617737003058104,10,0.0034,$\kappa = 10$
3171,0.5675,1978,5000,0.617737003058104,10,0.3956,$\kappa = 10$
3172,0.5675,2186,5000,0.617737003058104,10,0.4372,$\kappa = 10$
3173,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3174,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3175,0.5675,2135,5000,0.617737003058104,10,0.427,$\kappa = 10$
3176,0.5675,2305,5000,0.617737003058104,10,0.461,$\kappa = 10$
3177,0.5675,2118,5000,0.617737003058104,10,0.4236,$\kappa = 10$
3178,0.5675,2156,5000,0.617737003058104,10,0.4312,$\kappa = 10$
3179,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
3180,0.5675,1,5000,0.617737003058104,10,0.0002,$\kappa = 10$
