,beta,outbreak_size,system_size,transmissibility,kappa,size_fraction,legend_kappa
375,0.2275,3,500,0.3455497382198953,20,0.006,$\kappa = 20$
376,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
377,0.2275,153,500,0.3455497382198953,20,0.306,$\kappa = 20$
378,0.2275,216,500,0.3455497382198953,20,0.432,$\kappa = 20$
379,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
380,0.2275,2,500,0.3455497382198953,20,0.004,$\kappa = 20$
381,0.2275,2,500,0.3455497382198953,20,0.004,$\kappa = 20$
382,0.2275,2,500,0.3455497382198953,20,0.004,$\kappa = 20$
383,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
384,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
385,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
386,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
387,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
388,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
389,0.2275,2,500,0.3455497382198953,20,0.004,$\kappa = 20$
390,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
391,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
392,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
393,0.2275,14,500,0.3455497382198953,20,0.028,$\kappa = 20$
394,0.2275,2,500,0.3455497382198953,20,0.004,$\kappa = 20$
395,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
396,0.2275,220,500,0.3455497382198953,20,0.44,$\kappa = 20$
397,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
398,0.2275,2,500,0.3455497382198953,20,0.004,$\kappa = 20$
399,0.2275,1,500,0.3455497382198953,20,0.002,$\kappa = 20$
400,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
401,0.27,2,500,0.39903846153846156,20,0.004,$\kappa = 20$
402,0.27,195,500,0.39903846153846156,20,0.39,$\kappa = 20$
403,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
404,0.27,199,500,0.39903846153846156,20,0.398,$\kappa = 20$
405,0.27,175,500,0.39903846153846156,20,0.35,$\kappa = 20$
406,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
407,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
408,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
409,0.27,2,500,0.39903846153846156,20,0.004,$\kappa = 20$
410,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
411,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
412,0.27,2,500,0.39903846153846156,20,0.004,$\kappa = 20$
413,0.27,188,500,0.39903846153846156,20,0.376,$\kappa = 20$
414,0.27,6,500,0.39903846153846156,20,0.012,$\kappa = 20$
415,0.27,2,500,0.39903846153846156,20,0.004,$\kappa = 20$
416,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
417,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
418,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
419,0.27,6,500,0.39903846153846156,20,0.012,$\kappa = 20$
420,0.27,179,500,0.39903846153846156,20,0.358,$\kappa = 20$
421,0.27,213,500,0.39903846153846156,20,0.426,$\kappa = 20$
422,0.27,3,500,0.39903846153846156,20,0.006,$\kappa = 20$
423,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
424,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
425,0.27,204,500,0.39903846153846156,20,0.408,$\kappa = 20$
426,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
427,0.27,189,500,0.39903846153846156,20,0.378,$\kappa = 20$
428,0.27,184,500,0.39903846153846156,20,0.368,$\kappa = 20$
429,0.27,2,500,0.39903846153846156,20,0.004,$\kappa = 20$
430,0.27,211,500,0.39903846153846156,20,0.422,$\kappa = 20$
431,0.27,183,500,0.39903846153846156,20,0.366,$\kappa = 20$
432,0.27,168,500,0.39903846153846156,20,0.336,$\kappa = 20$
433,0.27,3,500,0.39903846153846156,20,0.006,$\kappa = 20$
434,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
435,0.27,173,500,0.39903846153846156,20,0.346,$\kappa = 20$
436,0.27,5,500,0.39903846153846156,20,0.01,$\kappa = 20$
437,0.27,222,500,0.39903846153846156,20,0.444,$\kappa = 20$
438,0.27,5,500,0.39903846153846156,20,0.01,$\kappa = 20$
439,0.27,4,500,0.39903846153846156,20,0.008,$\kappa = 20$
440,0.27,3,500,0.39903846153846156,20,0.006,$\kappa = 20$
441,0.27,4,500,0.39903846153846156,20,0.008,$\kappa = 20$
442,0.27,241,500,0.39903846153846156,20,0.482,$\kappa = 20$
443,0.27,180,500,0.39903846153846156,20,0.36,$\kappa = 20$
444,0.27,198,500,0.39903846153846156,20,0.396,$\kappa = 20$
445,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
446,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
447,0.27,2,500,0.39903846153846156,20,0.004,$\kappa = 20$
448,0.27,5,500,0.39903846153846156,20,0.01,$\kappa = 20$
449,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
450,0.27,166,500,0.39903846153846156,20,0.332,$\kappa = 20$
451,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
452,0.27,5,500,0.39903846153846156,20,0.01,$\kappa = 20$
453,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
454,0.27,206,500,0.39903846153846156,20,0.412,$\kappa = 20$
455,0.27,2,500,0.39903846153846156,20,0.004,$\kappa = 20$
456,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
457,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
458,0.27,228,500,0.39903846153846156,20,0.456,$\kappa = 20$
459,0.27,237,500,0.39903846153846156,20,0.474,$\kappa = 20$
460,0.27,245,500,0.39903846153846156,20,0.49,$\kappa = 20$
461,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
462,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
463,0.27,180,500,0.39903846153846156,20,0.36,$\kappa = 20$
464,0.27,2,500,0.39903846153846156,20,0.004,$\kappa = 20$
465,0.27,54,500,0.39903846153846156,20,0.108,$\kappa = 20$
466,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
467,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
468,0.27,2,500,0.39903846153846156,20,0.004,$\kappa = 20$
469,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
470,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
471,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
472,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
473,0.27,244,500,0.39903846153846156,20,0.488,$\kappa = 20$
474,0.27,3,500,0.39903846153846156,20,0.006,$\kappa = 20$
475,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
476,0.27,4,500,0.39903846153846156,20,0.008,$\kappa = 20$
477,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
478,0.27,218,500,0.39903846153846156,20,0.436,$\kappa = 20$
479,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
480,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
481,0.27,143,500,0.39903846153846156,20,0.286,$\kappa = 20$
482,0.27,226,500,0.39903846153846156,20,0.452,$\kappa = 20$
483,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
484,0.27,3,500,0.39903846153846156,20,0.006,$\kappa = 20$
485,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
486,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
487,0.27,227,500,0.39903846153846156,20,0.454,$\kappa = 20$
488,0.27,3,500,0.39903846153846156,20,0.006,$\kappa = 20$
489,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
490,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
491,0.27,2,500,0.39903846153846156,20,0.004,$\kappa = 20$
492,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
493,0.27,217,500,0.39903846153846156,20,0.434,$\kappa = 20$
494,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
495,0.27,249,500,0.39903846153846156,20,0.498,$\kappa = 20$
496,0.27,272,500,0.39903846153846156,20,0.544,$\kappa = 20$
497,0.27,167,500,0.39903846153846156,20,0.334,$\kappa = 20$
498,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
499,0.27,1,500,0.39903846153846156,20,0.002,$\kappa = 20$
500,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
501,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
502,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
503,0.3125,4,500,0.4444444444444444,20,0.008,$\kappa = 20$
504,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
505,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
506,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
507,0.3125,215,500,0.4444444444444444,20,0.43,$\kappa = 20$
508,0.3125,230,500,0.4444444444444444,20,0.46,$\kappa = 20$
509,0.3125,222,500,0.4444444444444444,20,0.444,$\kappa = 20$
510,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
511,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
512,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
513,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
514,0.3125,8,500,0.4444444444444444,20,0.016,$\kappa = 20$
515,0.3125,225,500,0.4444444444444444,20,0.45,$\kappa = 20$
516,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
517,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
518,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
519,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
520,0.3125,158,500,0.4444444444444444,20,0.316,$\kappa = 20$
521,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
522,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
523,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
524,0.3125,258,500,0.4444444444444444,20,0.516,$\kappa = 20$
525,0.3125,5,500,0.4444444444444444,20,0.01,$\kappa = 20$
526,0.3125,222,500,0.4444444444444444,20,0.444,$\kappa = 20$
527,0.3125,167,500,0.4444444444444444,20,0.334,$\kappa = 20$
528,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
529,0.3125,4,500,0.4444444444444444,20,0.008,$\kappa = 20$
530,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
531,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
532,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
533,0.3125,240,500,0.4444444444444444,20,0.48,$\kappa = 20$
534,0.3125,232,500,0.4444444444444444,20,0.464,$\kappa = 20$
535,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
536,0.3125,189,500,0.4444444444444444,20,0.378,$\kappa = 20$
537,0.3125,165,500,0.4444444444444444,20,0.33,$\kappa = 20$
538,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
539,0.3125,150,500,0.4444444444444444,20,0.3,$\kappa = 20$
540,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
541,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
542,0.3125,237,500,0.4444444444444444,20,0.474,$\kappa = 20$
543,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
544,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
545,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
546,0.3125,260,500,0.4444444444444444,20,0.52,$\kappa = 20$
547,0.3125,241,500,0.4444444444444444,20,0.482,$\kappa = 20$
548,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
549,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
550,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
551,0.3125,271,500,0.4444444444444444,20,0.542,$\kappa = 20$
552,0.3125,234,500,0.4444444444444444,20,0.468,$\kappa = 20$
553,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
554,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
555,0.3125,3,500,0.4444444444444444,20,0.006,$\kappa = 20$
556,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
557,0.3125,171,500,0.4444444444444444,20,0.342,$\kappa = 20$
558,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
559,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
560,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
561,0.3125,152,500,0.4444444444444444,20,0.304,$\kappa = 20$
562,0.3125,240,500,0.4444444444444444,20,0.48,$\kappa = 20$
563,0.3125,3,500,0.4444444444444444,20,0.006,$\kappa = 20$
564,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
565,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
566,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
567,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
568,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
569,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
570,0.3125,220,500,0.4444444444444444,20,0.44,$\kappa = 20$
571,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
572,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
573,0.3125,247,500,0.4444444444444444,20,0.494,$\kappa = 20$
574,0.3125,227,500,0.4444444444444444,20,0.454,$\kappa = 20$
575,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
576,0.3125,3,500,0.4444444444444444,20,0.006,$\kappa = 20$
577,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
578,0.3125,4,500,0.4444444444444444,20,0.008,$\kappa = 20$
579,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
580,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
581,0.3125,230,500,0.4444444444444444,20,0.46,$\kappa = 20$
582,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
583,0.3125,2,500,0.4444444444444444,20,0.004,$\kappa = 20$
584,0.3125,8,500,0.4444444444444444,20,0.016,$\kappa = 20$
585,0.3125,197,500,0.4444444444444444,20,0.394,$\kappa = 20$
586,0.3125,3,500,0.4444444444444444,20,0.006,$\kappa = 20$
587,0.3125,3,500,0.4444444444444444,20,0.006,$\kappa = 20$
588,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
589,0.3125,228,500,0.4444444444444444,20,0.456,$\kappa = 20$
590,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
591,0.3125,239,500,0.4444444444444444,20,0.478,$\kappa = 20$
592,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
593,0.3125,201,500,0.4444444444444444,20,0.402,$\kappa = 20$
594,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
595,0.3125,208,500,0.4444444444444444,20,0.416,$\kappa = 20$
596,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
597,0.3125,3,500,0.4444444444444444,20,0.006,$\kappa = 20$
598,0.3125,1,500,0.4444444444444444,20,0.002,$\kappa = 20$
599,0.3125,194,500,0.4444444444444444,20,0.388,$\kappa = 20$
600,0.355,207,500,0.48347107438016523,20,0.414,$\kappa = 20$
601,0.355,215,500,0.48347107438016523,20,0.43,$\kappa = 20$
602,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
603,0.355,259,500,0.48347107438016523,20,0.518,$\kappa = 20$
604,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
605,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
606,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
607,0.355,193,500,0.48347107438016523,20,0.386,$\kappa = 20$
608,0.355,199,500,0.48347107438016523,20,0.398,$\kappa = 20$
609,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
610,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
611,0.355,229,500,0.48347107438016523,20,0.458,$\kappa = 20$
612,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
613,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
614,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
615,0.355,253,500,0.48347107438016523,20,0.506,$\kappa = 20$
616,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
617,0.355,3,500,0.48347107438016523,20,0.006,$\kappa = 20$
618,0.355,219,500,0.48347107438016523,20,0.438,$\kappa = 20$
619,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
620,0.355,242,500,0.48347107438016523,20,0.484,$\kappa = 20$
621,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
622,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
623,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
624,0.355,227,500,0.48347107438016523,20,0.454,$\kappa = 20$
625,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
626,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
627,0.355,249,500,0.48347107438016523,20,0.498,$\kappa = 20$
628,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
629,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
630,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
631,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
632,0.355,224,500,0.48347107438016523,20,0.448,$\kappa = 20$
633,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
634,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
635,0.355,253,500,0.48347107438016523,20,0.506,$\kappa = 20$
636,0.355,216,500,0.48347107438016523,20,0.432,$\kappa = 20$
637,0.355,226,500,0.48347107438016523,20,0.452,$\kappa = 20$
638,0.355,207,500,0.48347107438016523,20,0.414,$\kappa = 20$
639,0.355,3,500,0.48347107438016523,20,0.006,$\kappa = 20$
640,0.355,4,500,0.48347107438016523,20,0.008,$\kappa = 20$
641,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
642,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
643,0.355,203,500,0.48347107438016523,20,0.406,$\kappa = 20$
644,0.355,8,500,0.48347107438016523,20,0.016,$\kappa = 20$
645,0.355,6,500,0.48347107438016523,20,0.012,$\kappa = 20$
646,0.355,278,500,0.48347107438016523,20,0.556,$\kappa = 20$
647,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
648,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
649,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
650,0.355,224,500,0.48347107438016523,20,0.448,$\kappa = 20$
651,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
652,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
653,0.355,240,500,0.48347107438016523,20,0.48,$\kappa = 20$
654,0.355,233,500,0.48347107438016523,20,0.466,$\kappa = 20$
655,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
656,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
657,0.355,224,500,0.48347107438016523,20,0.448,$\kappa = 20$
658,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
659,0.355,256,500,0.48347107438016523,20,0.512,$\kappa = 20$
660,0.355,224,500,0.48347107438016523,20,0.448,$\kappa = 20$
661,0.355,222,500,0.48347107438016523,20,0.444,$\kappa = 20$
662,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
663,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
664,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
665,0.355,4,500,0.48347107438016523,20,0.008,$\kappa = 20$
666,0.355,257,500,0.48347107438016523,20,0.514,$\kappa = 20$
667,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
668,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
669,0.355,4,500,0.48347107438016523,20,0.008,$\kappa = 20$
670,0.355,3,500,0.48347107438016523,20,0.006,$\kappa = 20$
671,0.355,270,500,0.48347107438016523,20,0.54,$\kappa = 20$
672,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
673,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
674,0.355,183,500,0.48347107438016523,20,0.366,$\kappa = 20$
675,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
676,0.355,242,500,0.48347107438016523,20,0.484,$\kappa = 20$
677,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
678,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
679,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
680,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
681,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
682,0.355,264,500,0.48347107438016523,20,0.528,$\kappa = 20$
683,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
684,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
685,0.355,3,500,0.48347107438016523,20,0.006,$\kappa = 20$
686,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
687,0.355,244,500,0.48347107438016523,20,0.488,$\kappa = 20$
688,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
689,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
690,0.355,226,500,0.48347107438016523,20,0.452,$\kappa = 20$
691,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
692,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
693,0.355,242,500,0.48347107438016523,20,0.484,$\kappa = 20$
694,0.355,250,500,0.48347107438016523,20,0.5,$\kappa = 20$
695,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
696,0.355,1,500,0.48347107438016523,20,0.002,$\kappa = 20$
697,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
698,0.355,2,500,0.48347107438016523,20,0.004,$\kappa = 20$
699,0.355,269,500,0.48347107438016523,20,0.538,$\kappa = 20$
700,0.39749999999999996,2,500,0.5173745173745175,20,0.004,$\kappa = 20$
701,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
702,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
703,0.39749999999999996,2,500,0.5173745173745175,20,0.004,$\kappa = 20$
704,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
705,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
706,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
707,0.39749999999999996,250,500,0.5173745173745175,20,0.5,$\kappa = 20$
708,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
709,0.39749999999999996,238,500,0.5173745173745175,20,0.476,$\kappa = 20$
710,0.39749999999999996,272,500,0.5173745173745175,20,0.544,$\kappa = 20$
711,0.39749999999999996,189,500,0.5173745173745175,20,0.378,$\kappa = 20$
712,0.39749999999999996,235,500,0.5173745173745175,20,0.47,$\kappa = 20$
713,0.39749999999999996,2,500,0.5173745173745175,20,0.004,$\kappa = 20$
714,0.39749999999999996,251,500,0.5173745173745175,20,0.502,$\kappa = 20$
715,0.39749999999999996,259,500,0.5173745173745175,20,0.518,$\kappa = 20$
716,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
717,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
718,0.39749999999999996,232,500,0.5173745173745175,20,0.464,$\kappa = 20$
719,0.39749999999999996,2,500,0.5173745173745175,20,0.004,$\kappa = 20$
720,0.39749999999999996,8,500,0.5173745173745175,20,0.016,$\kappa = 20$
721,0.39749999999999996,263,500,0.5173745173745175,20,0.526,$\kappa = 20$
722,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
723,0.39749999999999996,240,500,0.5173745173745175,20,0.48,$\kappa = 20$
724,0.39749999999999996,2,500,0.5173745173745175,20,0.004,$\kappa = 20$
725,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
726,0.39749999999999996,211,500,0.5173745173745175,20,0.422,$\kappa = 20$
727,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
728,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
729,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
730,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
731,0.39749999999999996,235,500,0.5173745173745175,20,0.47,$\kappa = 20$
732,0.39749999999999996,5,500,0.5173745173745175,20,0.01,$\kappa = 20$
733,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
734,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
735,0.39749999999999996,1,500,0.5173745173745175,20,0.002,$\kappa = 20$
