1.930000000000000000e+02 1.906999999999999886e+02 1.879000000000000057e+02 1.849000000000000057e+02 1.815000000000000000e+02 1.763000000000000114e+02 1.706999999999999886e+02 1.628000000000000114e+02 1.550000000000000000e+02 1.475000000000000000e+02 1.394000000000000057e+02 1.280999999999999943e+02 1.195999999999999943e+02 1.102999999999999972e+02 9.990000000000000568e+01 8.990000000000000568e+01 7.970000000000000284e+01 7.000000000000000000e+01 6.070000000000000284e+01 5.329999999999999716e+01 4.710000000000000142e+01 4.029999999999999716e+01 3.439999999999999858e+01 3.010000000000000142e+01 2.619999999999999929e+01 2.300000000000000000e+01 2.050000000000000000e+01 1.789999999999999858e+01 1.569999999999999929e+01 1.440000000000000036e+01 1.259999999999999964e+01 1.080000000000000071e+01 9.300000000000000711e+00 8.500000000000000000e+00 7.099999999999999645e+00 6.599999999999999645e+00 6.299999999999999822e+00 5.500000000000000000e+00 5.200000000000000178e+00 4.900000000000000355e+00 4.099999999999999645e+00 3.799999999999999822e+00 3.500000000000000000e+00 3.299999999999999822e+00 3.100000000000000089e+00 3.000000000000000000e+00 2.899999999999999911e+00 2.700000000000000178e+00 2.500000000000000000e+00 2.200000000000000178e+00 2.200000000000000178e+00 2.100000000000000089e+00 2.100000000000000089e+00 2.000000000000000000e+00 1.800000000000000044e+00 1.699999999999999956e+00 1.699999999999999956e+00 1.699999999999999956e+00 1.600000000000000089e+00 1.500000000000000000e+00 1.399999999999999911e+00 1.399999999999999911e+00 1.399999999999999911e+00 1.399999999999999911e+00 1.399999999999999911e+00 1.399999999999999911e+00 1.399999999999999911e+00 1.399999999999999911e+00 1.399999999999999911e+00 1.399999999999999911e+00 1.399999999999999911e+00 1.399999999999999911e+00 1.399999999999999911e+00 1.300000000000000044e+00 1.300000000000000044e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.199999999999999956e+00 1.100000000000000089e+00
7.000000000000000000e+00 9.199999999999999289e+00 1.159999999999999964e+01 1.380000000000000071e+01 1.660000000000000142e+01 2.130000000000000071e+01 2.550000000000000000e+01 3.220000000000000284e+01 3.860000000000000142e+01 4.479999999999999716e+01 5.060000000000000142e+01 5.939999999999999858e+01 6.579999999999999716e+01 7.100000000000000000e+01 7.700000000000000000e+01 8.340000000000000568e+01 8.970000000000000284e+01 9.370000000000000284e+01 9.770000000000000284e+01 1.000000000000000000e+02 1.025000000000000000e+02 1.035000000000000000e+02 1.024000000000000057e+02 1.010999999999999943e+02 1.004000000000000057e+02 9.890000000000000568e+01 9.729999999999999716e+01 9.479999999999999716e+01 9.129999999999999716e+01 8.820000000000000284e+01 8.540000000000000568e+01 8.200000000000000000e+01 8.050000000000000000e+01 7.729999999999999716e+01 7.520000000000000284e+01 7.170000000000000284e+01 6.740000000000000568e+01 6.520000000000000284e+01 6.220000000000000284e+01 5.839999999999999858e+01 5.550000000000000000e+01 5.270000000000000284e+01 5.060000000000000142e+01 4.760000000000000142e+01 4.560000000000000142e+01 4.429999999999999716e+01 4.210000000000000142e+01 4.070000000000000284e+01 3.870000000000000284e+01 3.670000000000000284e+01 3.460000000000000142e+01 3.270000000000000284e+01 3.080000000000000071e+01 2.939999999999999858e+01 2.769999999999999929e+01 2.660000000000000142e+01 2.519999999999999929e+01 2.369999999999999929e+01 2.239999999999999858e+01 2.139999999999999858e+01 2.060000000000000142e+01 2.010000000000000142e+01 1.980000000000000071e+01 1.919999999999999929e+01 1.810000000000000142e+01 1.730000000000000071e+01 1.650000000000000000e+01 1.590000000000000036e+01 1.550000000000000000e+01 1.490000000000000036e+01 1.419999999999999929e+01 1.350000000000000000e+01 1.259999999999999964e+01 1.209999999999999964e+01 1.140000000000000036e+01 1.100000000000000000e+01 1.059999999999999964e+01 9.800000000000000711e+00 9.500000000000000000e+00 8.900000000000000355e+00 8.199999999999999289e+00 7.799999999999999822e+00 7.299999999999999822e+00 6.700000000000000178e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.299999999999999822e+00 5.900000000000000355e+00 5.599999999999999645e+00 5.500000000000000000e+00 5.200000000000000178e+00 5.099999999999999645e+00 5.000000000000000000e+00 4.799999999999999822e+00 4.700000000000000178e+00 4.299999999999999822e+00 4.200000000000000178e+00 3.799999999999999822e+00 3.700000000000000178e+00 3.700000000000000178e+00 3.600000000000000089e+00
0.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e-01 1.300000000000000044e+00 1.899999999999999911e+00 2.399999999999999911e+00 3.799999999999999822e+00 5.000000000000000000e+00 6.400000000000000355e+00 7.700000000000000178e+00 1.000000000000000000e+01 1.250000000000000000e+01 1.459999999999999964e+01 1.869999999999999929e+01 2.310000000000000142e+01 2.669999999999999929e+01 3.060000000000000142e+01 3.629999999999999716e+01 4.160000000000000142e+01 4.670000000000000284e+01 5.039999999999999858e+01 5.620000000000000284e+01 6.320000000000000284e+01 6.879999999999999716e+01 7.340000000000000568e+01 7.809999999999999432e+01 8.220000000000000284e+01 8.729999999999999716e+01 9.300000000000000000e+01 9.740000000000000568e+01 1.020000000000000000e+02 1.072000000000000028e+02 1.102000000000000028e+02 1.142000000000000028e+02 1.177000000000000028e+02 1.217000000000000028e+02 1.262999999999999972e+02 1.293000000000000114e+02 1.325999999999999943e+02 1.366999999999999886e+02 1.404000000000000057e+02 1.435000000000000000e+02 1.459000000000000057e+02 1.490999999999999943e+02 1.513000000000000114e+02 1.526999999999999886e+02 1.550000000000000000e+02 1.565999999999999943e+02 1.588000000000000114e+02 1.610999999999999943e+02 1.631999999999999886e+02 1.651999999999999886e+02 1.670999999999999943e+02 1.685999999999999943e+02 1.705000000000000000e+02 1.716999999999999886e+02 1.730999999999999943e+02 1.745999999999999943e+02 1.760000000000000000e+02 1.770999999999999943e+02 1.780000000000000000e+02 1.785000000000000000e+02 1.788000000000000114e+02 1.794000000000000057e+02 1.805000000000000000e+02 1.813000000000000114e+02 1.820999999999999943e+02 1.826999999999999886e+02 1.830999999999999943e+02 1.836999999999999886e+02 1.844000000000000057e+02 1.850999999999999943e+02 1.860000000000000000e+02 1.865999999999999943e+02 1.873000000000000114e+02 1.878000000000000114e+02 1.881999999999999886e+02 1.890000000000000000e+02 1.893000000000000114e+02 1.899000000000000057e+02 1.905999999999999943e+02 1.910000000000000000e+02 1.915000000000000000e+02 1.920999999999999943e+02 1.921999999999999886e+02 1.921999999999999886e+02 1.925000000000000000e+02 1.929000000000000057e+02 1.931999999999999886e+02 1.933000000000000114e+02 1.935999999999999943e+02 1.936999999999999886e+02 1.938000000000000114e+02 1.940000000000000000e+02 1.940999999999999943e+02 1.945000000000000000e+02 1.945999999999999943e+02 1.950000000000000000e+02 1.950999999999999943e+02 1.950999999999999943e+02 1.953000000000000114e+02
